What is your age group?,What is your gender?,What is your occupation?,How many hours per day do you spend on social media?,What type of engagement do you have on social media?,What is your main reason for using social media?,How often do you feel anxious after using social media?,Do you feel more or less confident about yourself after using social media?,How often do you compare yourself to others on social media?,Does social media negatively impact your sleep?,Have you ever taken a break from social media due to stress or anxiety?,Do you feel pressure to present a “perfect” version of yourself on social media?,"After using social media, how do you feel overall?",Uses LinkedIn,Uses YouTube,Uses Other,Uses Snapchat,Uses Facebook,Uses Instagram,Uses Twitter/X,Uses TikTok
18-24,Female,Student,4.0,"Active (Posting, commenting, engaging in discussions)",Entertainment,Sometimes,No impact,Never,Sometimes,Yes,No,"Neutral, no significant impact",True,True,False,True,True,True,True,False
25-34,Male,Employed (Full-time/Part-time),2.0,"Passive (Scrolling, watching videos, reading content)",Entertainment,Rarely,Slightly less confident,Rarely,Yes,Yes,No,Depressed or lonely,False,True,False,False,False,True,False,False
45+,Female,Employed (Full-time/Part-time),4.0,"Passive (Scrolling, watching videos, reading content)",News and information,Sometimes,No impact,Sometimes,Sometimes,No,Sometimes,"Neutral, no significant impact",True,False,False,False,True,True,True,True
25-34,Male,Employed (Full-time/Part-time),4.0,"Passive (Scrolling, watching videos, reading content)",Entertainment,Sometimes,Slightly less confident,Often,Sometimes,Yes,Yes,"Neutral, no significant impact",False,True,False,False,False,True,False,False
25-34,Male,Self-employed,6.0,"Passive (Scrolling, watching videos, reading content)",Entertainment,Rarely,No impact,Sometimes,Sometimes,No,Sometimes,"Neutral, no significant impact",False,True,False,True,True,True,False,False
45+,Male,Self-employed,0.5,"Passive (Scrolling, watching videos, reading content)",News and information,Rarely,No impact,Never,No,No,No,"Neutral, no significant impact",False,True,False,False,False,False,False,False
18-24,Female,Other,6.0,"Passive (Scrolling, watching videos, reading content)",Other,Sometimes,No impact,Never,Sometimes,Considering it,No,"Neutral, no significant impact",False,False,True,False,False,False,False,False
25-34,Female,Student,2.0,"Passive (Scrolling, watching videos, reading content)",Entertainment,Rarely,No impact,Sometimes,Yes,Yes,No,"Neutral, no significant impact",False,True,False,False,False,False,False,True
18-24,Male,Student,2.0,"Passive (Scrolling, watching videos, reading content)",Entertainment,Rarely,Slightly more confident,Sometimes,No,No,No,"Neutral, no significant impact",False,True,False,False,False,True,False,False
45+,Female,Other,0.5,"Passive (Scrolling, watching videos, reading content)",Entertainment,Never,No impact,Never,No,No,No,"Neutral, no significant impact",False,True,False,False,True,False,False,False
25-34,Male,Employed (Full-time/Part-time),2.0,"Passive (Scrolling, watching videos, reading content)",Entertainment,Sometimes,No impact,Sometimes,Yes,Considering it,Sometimes,"Neutral, no significant impact",True,True,False,True,True,True,False,False
25-34,Male,Employed (Full-time/Part-time),0.5,"Passive (Scrolling, watching videos, reading content)",News and information,Rarely,No impact,Rarely,Yes,No,No,"Neutral, no significant impact",False,False,True,False,False,True,False,False
25-34,Male,Employed (Full-time/Part-time),0.5,"Passive (Scrolling, watching videos, reading content)",News and information,Sometimes,No impact,Never,Sometimes,No,No,"Neutral, no significant impact",False,True,False,False,False,True,False,False
18-24,Male,Student,2.0,"Passive (Scrolling, watching videos, reading content)",Entertainment,Rarely,No impact,Sometimes,Yes,Yes,Sometimes,Depressed or lonely,False,True,False,False,False,False,False,False
25-34,Male,Employed (Full-time/Part-time),2.0,"Passive (Scrolling, watching videos, reading content)",Entertainment,Always,No impact,Always,Sometimes,Yes,Yes,Happier and more connected,False,False,False,False,True,False,False,False
,,,,,,,,,,,,,False,False,False,False,False,False,False,False
18-24,Female,Student,4.0,"Passive (Scrolling, watching videos, reading content)",Other,Sometimes,No impact,Always,Sometimes,No,Sometimes,"Neutral, no significant impact",True,True,False,True,False,True,False,False
18-24,Female,Student,2.0,"Passive (Scrolling, watching videos, reading content)",Entertainment,Rarely,Slightly less confident,Rarely,Sometimes,Yes,Yes,Depressed or lonely,True,True,False,True,False,True,False,False
18-24,Female,Student,4.0,"Passive (Scrolling, watching videos, reading content)",Entertainment,Often,No impact,Always,Sometimes,Yes,Yes,More stressed or anxious,False,True,False,True,False,True,False,False
25-34,Male,Student,4.0,"Passive (Scrolling, watching videos, reading content)",Entertainment,Often,Much less confident,Rarely,Yes,Yes,No,More stressed or anxious,True,True,True,False,True,True,False,False
25-34,Male,Unemployed,6.0,"Passive (Scrolling, watching videos, reading content)",Entertainment,Often,Slightly less confident,Always,Sometimes,Yes,Yes,More stressed or anxious,True,True,False,False,False,True,False,False
25-34,Female,Unemployed,4.0,"Active (Posting, commenting, engaging in discussions)",Entertainment,Often,No impact,Rarely,No,Yes,No,"Neutral, no significant impact",True,True,False,True,False,True,False,False
25-34,Female,Unemployed,4.0,"Passive (Scrolling, watching videos, reading content)",Work or professional networking,Sometimes,No impact,Sometimes,No,Yes,No,More stressed or anxious,True,True,False,False,False,False,False,False
25-34,Male,Employed (Full-time/Part-time),2.0,"Passive (Scrolling, watching videos, reading content)",Work or professional networking,Sometimes,No impact,Never,Sometimes,Considering it,Yes,"Neutral, no significant impact",True,True,False,False,False,True,True,False
25-34,Male,Employed (Full-time/Part-time),2.0,"Passive (Scrolling, watching videos, reading content)",Staying connected with friends/family,Sometimes,No impact,Often,Yes,Yes,Sometimes,"Neutral, no significant impact",False,True,False,False,False,True,False,False
25-34,Male,Employed (Full-time/Part-time),2.0,"Passive (Scrolling, watching videos, reading content)",Entertainment,Often,Slightly less confident,Often,Yes,Yes,Yes,Depressed or lonely,False,True,False,False,False,True,False,False
25-34,Male,Self-employed,4.0,"Passive (Scrolling, watching videos, reading content)",Staying connected with friends/family,Often,Much less confident,Often,Yes,Yes,Yes,Depressed or lonely,True,True,False,True,False,True,False,False
25-34,Male,Employed (Full-time/Part-time),2.0,"Passive (Scrolling, watching videos, reading content)",News and information,Rarely,No impact,Rarely,Sometimes,No,Sometimes,"Neutral, no significant impact",False,True,False,False,False,True,False,False
25-34,Male,Employed (Full-time/Part-time),4.0,"Passive (Scrolling, watching videos, reading content)",Entertainment,Always,No impact,Never,Yes,No,No,"Neutral, no significant impact",False,False,False,False,False,True,False,False
14-17,Male,Student,4.0,"Passive (Scrolling, watching videos, reading content)",Entertainment,Always,No impact,Always,Yes,No,Sometimes,Depressed or lonely,False,False,False,False,False,True,False,False
25-34,Female,Employed (Full-time/Part-time),6.0,"Passive (Scrolling, watching videos, reading content)",Entertainment,Often,No impact,Rarely,Yes,Yes,No,"Neutral, no significant impact",True,True,False,True,False,True,False,False
25-34,Female,Employed (Full-time/Part-time),6.0,"Passive (Scrolling, watching videos, reading content)",Entertainment,Sometimes,Slightly more confident,Sometimes,Sometimes,Yes,No,Happier and more connected,True,True,False,False,False,True,False,False
25-34,Male,Employed (Full-time/Part-time),4.0,"Passive (Scrolling, watching videos, reading content)",Staying connected with friends/family,Often,Slightly less confident,Sometimes,Sometimes,Yes,Sometimes,More stressed or anxious,False,True,False,False,False,True,True,False
25-34,Male,Employed (Full-time/Part-time),2.0,"Passive (Scrolling, watching videos, reading content)",News and information,Sometimes,No impact,Sometimes,Sometimes,No,No,"Neutral, no significant impact",False,True,False,False,False,True,False,False
25-34,Male,Employed (Full-time/Part-time),2.0,"Passive (Scrolling, watching videos, reading content)",Entertainment,Sometimes,No impact,Rarely,Sometimes,Yes,No,"Neutral, no significant impact",False,True,False,True,True,True,False,False
25-34,Female,Unemployed,4.0,"Passive (Scrolling, watching videos, reading content)",Staying connected with friends/family,Sometimes,Slightly less confident,Sometimes,No,No,Yes,More stressed or anxious,False,True,True,False,False,True,True,False
25-34,Male,Employed (Full-time/Part-time),2.0,"Passive (Scrolling, watching videos, reading content)",Entertainment,Sometimes,Slightly less confident,Sometimes,Sometimes,No,Sometimes,"Neutral, no significant impact",True,False,False,True,False,True,False,False
25-34,Female,Student,0.5,"Passive (Scrolling, watching videos, reading content)",News and information,Rarely,Much more confident,Always,No,No,No,Happier and more connected,False,True,False,False,False,False,False,False
25-34,Male,Employed (Full-time/Part-time),0.5,"Passive (Scrolling, watching videos, reading content)",Other,Never,No impact,Never,No,No,No,"Neutral, no significant impact",False,False,True,False,False,False,False,False
25-34,Male,Employed (Full-time/Part-time),0.5,"Passive (Scrolling, watching videos, reading content)",Work or professional networking,Sometimes,Slightly less confident,Sometimes,Yes,Yes,Yes,More stressed or anxious,False,True,False,True,False,False,False,False
25-34,Female,Other,0.5,"Passive (Scrolling, watching videos, reading content)",Entertainment,Sometimes,No impact,Sometimes,Sometimes,Yes,Yes,"Neutral, no significant impact",False,True,False,False,False,True,False,False
25-34,Male,Self-employed,4.0,"Passive (Scrolling, watching videos, reading content)",Entertainment,Sometimes,No impact,Sometimes,Sometimes,Considering it,Sometimes,"Neutral, no significant impact",False,True,False,True,False,True,False,False
18-24,Female,Student,6.0,"Passive (Scrolling, watching videos, reading content)",Entertainment,Rarely,No impact,Never,Yes,No,No,Happier and more connected,False,False,False,False,False,True,False,False
25-34,Female,Self-employed,4.0,"Active (Posting, commenting, engaging in discussions)",Work or professional networking,Sometimes,Slightly more confident,Never,Sometimes,No,No,"Neutral, no significant impact",False,False,False,False,False,True,False,False
18-24,Male,Student,2.0,"Passive (Scrolling, watching videos, reading content)",Staying connected with friends/family,Sometimes,No impact,Sometimes,Sometimes,No,Sometimes,"Neutral, no significant impact",True,True,False,True,False,True,False,False
25-34,Female,Student,2.0,"Active (Posting, commenting, engaging in discussions)",Staying connected with friends/family,Often,Much more confident,Often,Yes,No,Yes,"Neutral, no significant impact",True,True,False,False,False,True,False,False
25-34,Female,Student,2.0,"Passive (Scrolling, watching videos, reading content)",Entertainment,Sometimes,No impact,Always,Sometimes,Yes,Sometimes,Happier and more connected,True,True,False,True,False,True,False,False
18-24,Female,Employed (Full-time/Part-time),2.0,"Passive (Scrolling, watching videos, reading content)",Staying connected with friends/family,Always,Much more confident,Always,Yes,Yes,Yes,More stressed or anxious,True,True,False,True,True,True,True,True
25-34,Female,Student,6.0,"Passive (Scrolling, watching videos, reading content)",Entertainment,Never,No impact,Rarely,No,No,No,"Neutral, no significant impact",True,True,False,True,False,True,False,False
25-34,Male,Employed (Full-time/Part-time),2.0,"Passive (Scrolling, watching videos, reading content)",Staying connected with friends/family,Sometimes,Slightly less confident,Often,Yes,Yes,No,More stressed or anxious,True,True,False,True,True,True,False,False
